book_id,user_id,rating
221,37549,3
221,41228,3
221,41282,5
221,41997,4
221,46139,5
221,47478,2
221,47730,5
221,47746,5
221,47800,4
221,48291,4
221,51452,3
221,51612,4
221,51838,4
221,52583,5
221,53293,5
222,1677,4
222,3739,4
222,5461,4
222,6323,2
222,7979,5
222,7999,4
222,8096,3
222,8370,2
222,8510,4
222,8909,4
222,9165,5
222,10140,2
222,10256,2
222,10944,4
222,11191,5
222,11545,4
222,11854,1
222,11868,5
222,11927,4
222,11945,3
222,12002,4
222,12946,4
222,13034,4
222,13095,4
222,13776,3
222,13879,3
222,13991,4
222,14136,3
222,14385,4
222,15604,5
222,15748,5
222,17242,5
222,17359,3
222,17643,5
222,17984,4
222,18798,3
222,19526,5
222,19942,4
222,20076,3
222,20363,2
222,20414,4
222,20467,4
222,21160,3
222,23558,3
222,23603,4
222,23892,5
222,24326,4
222,25278,5
222,26097,4
222,26629,4
222,26661,4
222,26750,5
222,26883,4
222,27834,4
222,28824,3
222,29732,5
222,30794,4
222,30833,3
222,32055,3
222,32058,4
222,32199,3
222,32490,5
222,32576,5
222,32809,5
222,33357,3
222,33890,3
222,34688,3
222,36695,4
222,37035,5
222,37099,4
222,37746,2
222,37855,4
222,38067,5
222,38082,5
222,38851,5
222,39618,3
222,40566,5
222,42404,5
222,43300,4
222,43602,4
222,44243,3
222,44650,4
222,45498,3
222,47411,4
222,47478,2
222,48482,3
222,49288,5
222,49289,5
222,49295,5
222,49297,5
222,49491,5
222,49830,5
222,50096,5
222,50101,5
222,50102,5
222,50104,5
222,50133,5
222,51166,4
222,52740,3
222,53173,4
223,2066,3
223,3114,4
223,5115,4
223,5272,4
223,6247,5
223,6323,1
223,6630,4
223,7001,4
223,7212,3
223,7438,3
223,8090,3
223,8278,5
223,8484,2
223,9165,3
223,9384,3
223,10120,4
223,10140,2
223,10146,4
223,10246,3
223,11239,1
223,11527,4
223,11836,3
223,12002,3
223,12135,4
223,12466,4
223,12471,2
223,12476,3
223,12827,3
223,13000,4
223,13360,2
223,13629,3
223,14285,3
223,15194,3
223,16913,5
223,17652,4
223,17703,3
223,17747,4
223,18313,1
223,18316,5
223,19729,3
223,19984,5
223,20414,4
223,20991,5
223,21237,3
223,21676,5
223,23603,5
223,23768,3
223,24389,4
223,24845,5
223,25065,4
223,25485,3
223,25678,5
223,26496,3
223,26942,4
223,27512,2
223,28158,4
223,28824,3
223,28831,1
223,29037,3
223,29123,3
223,29155,3
223,31760,3
223,31941,5
223,32305,4
223,32748,3
223,32918,5
223,33147,5
223,33455,4
223,33697,4
223,33947,4
223,35111,5
223,35982,3
223,36121,3
223,36308,3
223,37153,4
223,37284,4
223,38082,5
223,38185,4
223,38766,3
223,38851,3
223,40468,4
223,40566,5
223,40841,3
223,41577,2
223,43554,3
223,43727,3
223,44171,5
223,44836,4
223,45493,4
223,48297,4
223,49830,5
223,50119,5
223,50399,4
223,50593,2
223,50753,3
223,50999,5
223,51460,3
223,51762,5
223,51838,4
223,52929,3
224,2041,2
224,2066,3
224,3662,3
224,5759,3
224,7406,3
224,7778,3
224,9496,5
224,9768,1
224,11073,3
224,12394,3
224,12444,3
224,12827,5
224,13016,3
224,13035,4
224,13163,2
224,13282,3
224,13299,5
224,13381,2
224,13776,3
224,14016,1
224,14599,1
224,15009,4
224,15307,3
224,16081,4
224,16252,3
224,16543,1
224,16848,4
224,17475,2
224,17525,2
224,18068,4
224,18250,2
224,18342,3
224,19248,4
224,19984,5
224,21372,2
224,21736,1
224,21861,3
224,21960,4
224,22336,4
224,22368,4
224,22719,5
224,22744,2
224,23291,4
224,24102,2
224,24132,3
224,24389,4
224,26511,3
224,27540,2
224,28407,3
224,30071,1
224,32199,3
224,32201,5
224,32376,3
224,32834,2
224,33075,5
224,33716,3
224,34147,3
224,34540,5
224,35241,3
224,35993,3
224,36088,3
224,36995,3
224,37127,4
224,37564,3
224,37889,4
224,38032,2
224,39661,4
224,39709,4
224,40360,2
224,40961,2
224,41435,5
224,41577,4
224,42213,4
224,42287,3
224,43417,4
224,44615,4
224,44963,4
224,45260,2
224,45806,4
224,45834,3
224,46133,3
224,46479,4
224,46798,1
224,48557,3
224,48822,3
224,49636,4
224,49660,1
224,49830,5
224,49998,3
224,50142,3
224,50289,2
224,50715,5
224,50753,1
224,50774,3
224,51452,2
224,52214,2
224,52583,5
224,53130,3
224,53292,5
224,53366,3
225,1393,4
225,1952,5
225,3087,5
225,3114,3
225,3922,5
225,4536,2
225,5436,4
225,6063,3
225,6342,5
225,6634,4
225,7563,4
225,7979,5
225,8178,5
225,8440,4
225,8454,5
225,8519,5
225,8710,4
225,9246,4
225,9668,4
225,10335,4
225,10402,3
225,10509,4
225,10727,5
225,10944,5
225,11239,1
225,11272,4
225,11569,5
225,11854,3
225,12471,5
225,12476,5
225,12946,5
225,13034,4
225,13879,4
225,13991,4
225,14136,4
225,14207,5
225,14235,5
225,14603,3
225,16377,5
225,16576,4
225,17228,5
225,18031,5
225,18100,5
225,18798,5
225,18857,5
225,19191,4
225,19984,5
225,20363,3
225,20967,4
225,21487,4
225,21733,2
225,21781,4
225,23576,4
225,24143,4
225,24499,3
225,25164,5
225,25182,4
225,25278,5
225,25840,3
225,26145,3
225,26244,3
225,26661,5
225,27027,4
225,27499,4
225,27612,4
225,27834,5
225,27934,4
225,28158,4
225,28831,5
225,29689,4
225,30794,3
225,31001,5
225,31760,5
225,32305,4
225,32592,4
225,32745,5
225,32748,5
225,33065,5
225,33872,5
225,34688,4
225,36695,4
225,38798,5
225,38865,2
225,39703,5
225,40167,4
225,40490,5
225,42574,5
225,42810,4
225,43037,5
225,43985,5
225,44496,4
225,45554,3
225,45811,5
225,47411,3
225,47478,4
225,48559,5
225,48687,5
225,51460,5
225,51480,1
225,53292,5
226,173,4
226,588,3
226,1645,4
226,2166,3
226,3241,3
226,4715,3
226,4967,4
226,5172,3
226,5335,3
226,5357,4
226,5633,2
226,5944,4
226,6360,4
226,7563,2
226,7674,5
226,7976,4
226,8043,5
226,8286,3
226,8337,3
226,8565,4
226,10288,5
226,11263,4
226,11727,4
226,11829,4
226,11985,3
226,12734,4
226,13000,4
226,13003,4
226,13019,4
226,13163,5
226,13429,3
226,14546,5
226,14839,3
226,15054,4
226,15082,4
226,17120,3
226,17458,2
226,17832,4
226,17984,3
226,18068,4
226,18179,4
226,18199,5
226,18433,4
226,18492,5
226,18798,3
226,18957,4
226,19123,3
226,19611,5
226,20319,2
226,21106,4
226,21268,4
226,21372,3
226,22319,5
226,22611,2
226,23063,3
226,23185,3
226,23839,3
226,24288,3
226,25030,4
226,25320,4
226,25931,2
226,26146,4
226,26579,3
226,26825,3
226,27460,4
226,29031,3
226,29765,2
226,30259,5
226,31760,4
226,32346,5
226,34083,4
226,34193,3
226,34531,4
226,37041,3
226,37393,2
226,37494,3
226,37754,5
226,38996,3
226,40819,5
226,41062,5
226,41113,3
226,41145,5
226,41435,5
226,41746,4
226,41854,4
226,43985,3
226,45935,2
226,47173,5
226,47730,4
226,47811,3
226,48440,4
226,48478,4
226,50753,3
226,50905,4
226,51612,3
226,51692,3
226,52344,4
226,52469,5
226,52583,4
226,52740,5
227,1296,4
227,1677,4
227,1794,5
227,3114,4
227,3721,3
227,5461,4
227,6342,3
227,6630,4
227,7840,3
227,8096,4
227,8388,3
227,8526,4
227,8569,3
227,8959,5
227,9011,2
227,9843,5
227,10256,3
227,10402,3
227,10662,3
227,10885,2
227,11408,3
227,11445,4
227,11569,4
227,11837,3
227,12361,3
227,12861,5
227,13776,3
227,14936,4
227,15748,4
227,16129,1
227,16177,3
227,17222,3
227,17242,4
227,17359,4
227,17434,4
227,17643,4
227,17832,4
227,17984,4
227,18100,4
227,18767,3
227,18857,5
227,18957,3
227,19171,5
227,19942,4
227,20363,3
227,20991,4
227,21160,3
227,21217,2
227,21487,4
227,21713,4
227,21781,3
227,23558,3
227,23603,3
227,23612,2
227,24582,4
227,24834,5
227,25872,4
227,26097,4
227,26145,3
227,26629,4
227,26883,3
227,26992,3
227,27027,4
227,27267,5
227,28158,4
227,28803,5
227,28824,4
227,29732,5
227,30184,5
227,32490,4
227,32576,4
227,33890,4
227,34688,3
227,35608,3
227,35866,3
227,36240,3
227,37041,3
227,37099,5
227,38082,5
227,40167,3
227,40566,5
227,42404,5
227,43037,5
227,43300,5
227,43985,4
227,44650,3
227,45498,3
227,46977,4
227,47478,2
227,47746,5
227,48482,3
227,48822,3
227,49152,4
227,51460,3
227,51838,4
227,52007,4
227,52740,3
227,53145,1
227,53173,4
227,53245,3
228,35,2
228,368,3
228,1088,2
228,1169,2
228,1440,3
228,1794,5
228,1952,4
228,2900,3
228,3005,4
228,3263,3
228,3918,1
228,4280,3
228,5645,3
228,5885,2
228,6025,4
228,6342,4
228,6630,4
228,7563,2
228,7979,4
228,8370,2
228,8526,3
228,8569,2
228,8612,3
228,9011,2
228,9246,3
228,9771,4
228,9804,4
228,10249,2
228,10256,4
228,10288,3
228,10509,1
228,10727,3
228,10944,3
228,11239,4
228,11272,1
228,11445,4
228,11569,2
228,11599,3
228,11927,2
228,12455,2
228,12471,1
228,12861,5
228,12874,4
228,13112,5
228,13274,3
228,13407,4
228,13544,2
228,13879,4
228,15748,1
228,17359,3
228,17405,5
228,17434,3
228,17804,2
228,18031,3
228,18767,4
228,18857,5
228,18957,4
228,19171,5
228,20467,3
228,21676,5
228,22212,4
228,23576,3
228,23603,2
228,23612,2
228,25030,4
228,25048,2
228,25164,3
228,26053,2
228,26097,3
228,26482,3
228,26992,3
228,27612,5
228,28767,3
228,29031,3
228,29703,3
228,29819,3
228,30233,5
228,31336,3
228,31760,3
228,31852,3
228,32923,3
228,32952,4
228,33716,3
228,35259,4
228,35739,3
228,36031,4
228,36240,4
228,38080,3
228,38475,3
228,39720,3
228,39933,4
228,41062,4
228,44171,1
228,47490,3
228,47746,4
228,51166,3
228,51762,4
228,52007,4
228,52469,5
228,53145,2
229,1393,5
229,1794,5
229,2487,3
229,3005,3
229,3739,5
229,3827,5
229,4536,3
229,5379,4
229,5645,5
229,5885,2
229,6063,4
229,6342,3
229,6698,3
229,8167,3
229,8178,5
229,8440,4
229,8519,5
229,8612,4
229,8909,4
229,9668,1
229,9731,3
229,10146,3
229,10246,5
229,10249,5
229,10335,4
229,10402,3
229,11408,3
229,11854,5
229,11868,3
229,12381,4
229,12455,1
229,12466,4
229,12874,4
229,13282,5
229,13879,4
229,14136,5
229,14192,5
229,14222,2
229,14248,4
229,14372,4
229,15547,3
229,15604,5
229,15935,5
229,16576,5
229,16821,4
229,17228,5
229,17663,3
229,18313,1
229,19668,3
229,19724,4
229,19729,3
229,19942,3
229,20076,3
229,20406,5
229,21217,4
229,23303,4
229,24389,4
229,25840,5
229,26718,4
229,27499,5
229,27834,5
229,27934,4
229,28824,4
229,29689,5
229,30283,4
229,30304,5
229,30601,4
229,30944,4
229,31001,5
229,31198,5
229,32033,5
229,32055,3
229,32305,2
229,32338,3
229,32635,3
229,33716,4
229,33864,5
229,35608,4
229,36099,5
229,36695,4
229,37690,4
229,37855,4
229,38475,4
229,39423,5
229,39703,5
229,40490,5
229,42574,5
229,42810,3
229,43622,5
229,44397,5
229,45554,5
229,45811,3
229,47476,4
229,48559,4
229,48687,5
229,49298,4
229,51480,1
229,51762,5
229,52036,5
229,53293,5
230,35,4
230,274,5
230,725,5
230,1296,3
230,1456,5
230,3662,3
230,3918,3
230,3922,3
230,4536,4
230,5115,4
230,7979,5
230,8090,4
230,8167,4
230,8388,4
230,8519,4
230,8579,4
230,8909,5
230,9668,5
230,10120,1
230,10140,4
230,10146,4
230,10335,4
230,10610,4
230,11272,4
230,11285,5
230,11868,5
230,12145,5
230,12455,1
230,12476,5
230,12840,4
230,12874,3
230,13034,4
230,13084,2
230,13378,4
230,13544,5
230,13794,3
230,14890,5
230,15054,4
230,15935,5
230,16129,1
230,16346,4
230,16569,5
230,17228,5
230,17804,5
230,18053,5
230,18179,3
230,18361,4
230,18798,4
230,18857,5
230,19724,5
230,19942,3
230,20406,4
230,20967,3
230,20991,5
230,21658,4
230,21733,3
230,22602,5
230,23497,5
230,23576,3
230,24143,3
230,24326,5
230,24499,3
230,25182,5
230,25415,3
230,25840,5
230,26718,4
230,27834,3
230,27934,4
230,30304,3
230,30601,4
230,30944,4
230,32055,3
230,32305,3
230,32338,3
230,32635,3
230,32918,4
230,33207,5
230,33633,3
230,33872,4
230,35866,4
230,36695,4
230,38446,4
230,38687,4
230,38798,3
230,39703,5
230,40566,5
230,40841,5
230,41744,3
230,43037,4
230,45554,4
230,46139,5
230,46421,5
230,47478,1
230,47800,5
230,48291,5
230,48559,4
230,49298,4
230,51480,1
230,51838,4
230,53145,5
231,588,2
231,1088,3
231,1185,3
231,1296,5
231,2171,4
231,3641,5
231,3688,4
231,3918,4
231,5461,4
231,5645,4
231,5885,5
231,6025,4
231,6063,4
231,6252,3
231,7970,4
231,7979,5
231,8060,3
231,8526,4
231,8749,5
231,9246,3
231,9561,4
231,9804,5
231,10288,4
231,10944,5
231,11191,2
231,11692,4
231,12381,4
231,13112,3
231,13163,5
231,13189,4
231,13274,3
231,13544,4
231,13629,3
231,13991,5
231,14222,4
231,14575,5
231,15608,4
231,15935,5
231,16569,4
231,17105,3
231,17405,5
231,17450,5
231,18031,4
231,18179,5
231,18361,4
231,18957,4
231,19191,4
231,19541,5
231,19668,4
231,20467,4
231,21658,4
231,21728,4
231,21781,3
231,22212,4
231,22913,5
231,23576,2
231,23612,4
231,24441,3
231,24582,4
231,25030,2
231,25065,3
231,26053,4
231,26282,4
231,26661,4
231,26718,4
231,26825,3
231,27027,3
231,27513,3
231,27612,5
231,28458,5
231,28767,4
231,29031,4
231,29703,5
231,30313,4
231,30833,5
231,31760,4
231,32576,4
231,32592,4
231,32923,3
231,33357,5
231,33455,5
231,33473,4
231,35866,2
231,37041,4
231,37153,3
231,38080,2
231,39452,5
231,40167,3
231,41145,4
231,41240,5
231,43949,4
231,44397,5
231,46823,3
231,47018,4
231,47730,5
231,48291,5
231,48559,5
231,48687,5
231,49138,4
231,51166,4
232,1350,5
232,2324,4
232,3022,4
232,3721,5
232,5436,5
232,8096,3
232,8209,3
232,8569,5
232,8669,4
232,9165,2
232,9257,4
232,9722,3
232,9919,3
232,10111,5
232,10120,2
232,10246,4
232,10402,3
232,10751,4
232,11408,3
232,11691,3
232,12361,5
232,13095,3
232,13274,4
232,14235,5
232,14285,3
232,14372,1
232,14546,5
232,14936,5
232,15494,3
232,15501,3
232,16046,4
232,17643,5
232,18031,4
232,20414,4
232,20782,4
232,21230,4
232,23303,4
232,23558,4
232,23711,4
232,25278,5
232,25415,3
232,25872,4
232,26629,5
232,26718,4
232,26883,4
232,28158,3
232,28301,4
232,28803,5
232,30160,5
232,30184,5
232,30233,2
232,30944,5
232,31001,5
232,31305,5
232,31760,4
232,31941,5
232,32058,5
232,32490,3
232,33527,4
232,35982,3
232,36240,2
232,36725,3
232,36883,3
232,37153,3
232,37284,2
232,37746,4
232,38067,4
232,38082,4
232,38865,4
232,39423,2
232,39618,5
232,41733,3
232,41747,5
232,42404,5
232,42568,5
232,42574,5
232,42943,4
232,43300,2
232,43602,5
232,43985,2
232,44243,5
232,44496,3
232,46147,5
232,46977,4
232,48007,5
232,48389,5
232,48440,4
232,48482,4
232,49382,5
232,50342,4
232,50610,4
232,50684,4
232,51065,5
232,51762,5
232,52007,4
232,52036,3
232,52929,5
232,53245,4
232,53292,5
232,53293,5
233,439,4
233,588,3
233,951,5
233,1169,4
233,1393,5
233,1952,5
233,2171,4
233,2324,5
233,2900,5
233,3641,5
233,3662,4
233,3922,5
233,4536,4
233,5379,3
233,5461,4
233,5629,5
233,6063,3
233,7001,3
233,8370,2
233,8440,3
233,8510,5
233,8669,4
233,9011,5
233,9195,3
233,9804,4
233,10111,5
233,10146,5
233,10727,2
233,11272,3
233,11285,2
233,11408,4
233,11569,5
233,11692,5
233,11854,4
233,11927,5
233,11999,3
233,12381,3
233,12874,2
233,13378,5
233,13407,4
233,13544,3
233,13879,4
233,13991,4
233,14192,5
233,14248,3
233,14603,4
233,16129,4
233,16377,1
233,16821,5
233,17566,2
233,17883,5
233,18798,5
233,19191,3
233,19729,4
233,20848,2
233,20967,4
233,21217,4
233,21543,4
233,21658,4
233,21733,2
233,22534,4
233,22602,4
233,23303,2
233,23612,2
233,24143,4
233,24499,4
233,26097,4
233,26244,4
233,26282,5
233,26579,3
233,26718,3
233,27027,3
233,27934,4
233,30313,3
233,30601,4
233,31001,5
233,31760,5
233,31852,3
233,32305,3
233,32338,4
233,32748,5
233,33065,5
233,34688,4
233,37690,3
233,38080,5
233,38475,3
233,38798,3
233,39618,3
233,40167,5
233,40490,5
233,44397,5
233,45554,3
233,46421,5
233,47478,5
233,47800,3
233,48559,5
233,48687,5
233,51480,3
233,51838,4
233,53292,5
234,1737,3
234,3246,5
234,3641,5
234,5115,5
234,5272,5
234,5645,4
234,5917,4
234,7001,4
234,7585,3
234,7973,2
234,8090,3
234,8188,5
234,8302,4
234,8400,5
234,8612,4
234,9672,3
234,9919,5
234,9971,5
234,10048,3
234,10610,4
234,11031,3
234,11502,4
234,11911,5
234,12002,3
234,12466,4
234,12638,3
234,12751,4
234,13361,5
234,14119,4
234,14370,5
234,14585,4
234,14943,2
234,14987,3
234,16377,5
234,16569,5
234,16941,4
234,18053,4
234,18316,5
234,18620,3
234,18908,4
234,19729,5
234,20592,5
234,21106,5
234,21164,5
234,21739,5
234,22243,4
234,22444,5
234,22572,3
234,23004,4
234,23497,5
234,23603,5
234,23839,4
234,24011,4
234,24326,4
234,24834,5
234,24845,2
234,25030,3
234,25925,4
234,26181,5
234,28416,2
234,28831,3
234,30160,2
234,30879,1
234,31305,2
234,32419,5
234,32576,4
234,32759,4
234,33716,4
234,34703,2
234,35296,5
234,35982,4
234,37284,2
234,37897,5
234,38766,4
234,40566,5
234,40897,4
234,41270,2
234,41318,1
234,41435,1
234,41534,5
234,41577,2
234,41746,3
234,43985,4
234,44907,5
234,45071,2
234,45811,3
234,46422,4
234,47018,5
234,47746,5
234,48493,5
234,48687,5
234,48704,3
234,48726,4
234,49752,5
234,49830,5
234,50715,5
234,51762,5
234,52583,5
234,53292,5
234,53293,5
235,173,4
235,725,5
235,946,4
235,1185,5
235,1294,4
235,1645,5
235,2056,5
235,2421,4
235,3362,4
235,4071,3
235,4901,3
235,4967,4
235,5152,5
235,5487,3
235,5812,3
235,6360,4
235,6856,3
235,6867,4
235,6929,4
235,7225,3
235,7994,3
235,8060,3
235,8828,4
235,9195,3
235,9246,3
235,9722,4
235,10315,3
235,10688,4
235,10691,4
235,10727,4
235,11263,4
235,11502,4
235,11599,5
235,11727,4
235,11985,5
235,12734,3
235,13163,4
235,13745,3
235,13962,5
235,14205,3
235,14234,2
235,16403,4
235,17120,4
235,17405,5
235,17832,4
235,17984,4
235,18179,4
235,18199,5
235,18433,5
235,18957,4
235,19611,4
235,19758,3
235,20319,5
235,20375,4
235,21372,3
235,21759,4
235,21759,3
235,21842,4
235,21877,3
235,23738,4
235,25030,3
235,26398,4
235,26825,5
235,26992,2
235,28643,3
235,29031,4
235,29502,4
235,29703,3
235,29765,4
235,30233,3
235,30283,5
235,30313,3
235,30666,2
235,31754,4
235,31760,3
235,32346,5
235,32923,3
235,32952,4
235,33119,4
235,34083,3
235,34915,4
235,35259,3
235,35728,3
235,37364,4
235,37549,5
235,37611,4
235,38185,4
235,40167,3
235,41145,4
235,41861,3
235,44397,2
235,45437,3
235,45935,2
235,47730,5
235,47811,3
235,48111,3
235,48493,5
235,49138,4
235,52344,4
235,52740,4
236,314,3
236,368,4
236,1296,3
236,1350,5
236,1449,4
236,2900,5
236,3087,4
236,3621,2
236,3662,5
236,4280,4
236,4795,4
236,5885,3
236,6025,3
236,6634,4
236,7001,5
236,7580,4
236,7970,4
236,7999,4
236,8078,5
236,8510,4
236,8519,2
236,9384,4
236,10256,3
236,10402,4
236,10610,4
236,10885,4
236,10907,4
236,10944,4
236,11191,5
236,11545,5
236,12381,4
236,12946,5
236,13034,4
236,13163,4
236,13879,2
236,14136,4
236,14546,5
236,14603,4
236,15748,1
236,16046,4
236,17242,3
236,17450,5
236,17832,4
236,17984,5
236,18031,5
236,18493,4
236,18857,5
236,18957,4
236,19526,5
236,19541,5
236,20740,3
236,20873,4
236,20991,3
236,21217,5
236,21237,4
236,21724,4
236,24441,5
236,24499,2
236,24582,4
236,25164,4
236,26244,4
236,26320,3
236,26398,5
236,26482,4
236,26661,5
236,27027,3
236,27612,5
236,28767,3
236,28831,3
236,29123,4
236,30794,4
236,31198,5
236,31852,4
236,32923,4
236,33473,4
236,33864,3
236,36031,5
236,37746,4
236,37834,5
236,38687,3
236,39032,5
236,39720,5
236,40566,5
236,41240,5
236,41300,4
236,41402,5
236,41997,5
236,42568,3
236,42943,4
236,43622,4
236,44397,4
236,44650,4
236,45269,3
236,46212,4
236,47490,5
236,47730,5
236,49138,4
236,50101,5
236,52007,4
236,52583,2
237,1088,2
237,2324,5
237,5115,4
237,5436,2
237,6630,4
237,7563,4
237,7979,4
237,8669,4
237,8959,5
237,9246,4
237,9843,5
237,10111,4
237,10146,4
237,10288,5
237,10402,4
237,10662,3
237,10885,3
237,10944,4
237,11408,2
237,11854,3
237,12361,5
237,12668,5
237,13095,4
237,13274,4
237,13378,4
237,13794,2
237,13991,4
237,14285,4
237,14603,4
237,15604,3
237,16346,3
237,16421,5
237,17643,2
237,18031,5
237,18313,1
237,18493,4
237,18550,4
237,19724,3
237,20363,3
237,20414,4
237,21230,3
237,21543,3
237,21713,4
237,23303,3
237,23558,3
237,24499,2
237,25278,3
237,26145,3
237,26146,5
237,26883,3
237,26942,3
237,29644,4
237,30160,4
237,30184,5
237,30233,2
237,30681,4
237,30833,4
237,31198,5
237,32055,4
237,32490,2
237,32576,4
237,32745,3
237,33147,4
237,33207,4
237,33716,3
237,33864,4
237,34688,3
237,35259,3
237,35866,3
237,36240,4
237,37284,4
237,38082,5
237,38475,4
237,38687,3
237,39618,3
237,39703,5
237,40126,5
237,41240,5
237,42404,5
237,42568,3
237,42574,5
237,43985,3
237,44243,2
237,44397,4
237,44496,2
237,45269,2
237,46421,5
237,47476,3
237,48822,4
237,49382,5
237,50096,5
237,50101,5
237,50102,5
237,50104,5
237,50133,5
237,51065,4
237,51452,3
237,52007,5
237,52929,4
237,53245,3
238,368,2
238,725,4
238,1393,2
238,1456,5
238,2171,3
238,3918,3
238,4147,4
238,4536,4
238,5645,3
238,5885,3
238,6698,4
238,7225,3
238,7563,3
238,8484,4
238,8510,4
238,8749,4
238,9011,2
238,9804,4
238,10087,4
238,10256,3
238,10335,3
238,10885,3
238,11285,2
238,11569,4
238,11999,3
238,12361,4
238,12455,1
238,12840,3
238,12861,4
238,13095,3
238,13544,2
238,13776,2
238,13794,3
238,13826,2
238,14248,4
238,15020,3
238,16129,4
238,17222,3
238,17434,2
238,17883,4
238,17984,2
238,18031,4
238,18199,5
238,18313,4
238,18550,3
238,18767,4
238,18798,2
238,18957,2
238,19171,5
238,19191,4
238,19526,5
238,19541,4
238,19668,2
238,20363,3
238,20467,4
238,21676,5
238,21781,3
238,23303,3
238,23497,1
238,24582,4
238,25485,4
238,26579,4
238,26718,3
238,26800,2
238,27612,3
238,29644,4
238,29951,2
238,30160,5
238,30233,3
238,31760,4
238,33716,4
238,33864,4
238,34083,4
238,34688,3
238,38080,3
238,38475,4
238,38687,4
238,38798,3
238,39618,3
238,41240,5
238,41300,3
238,41997,5
238,43985,4
238,46482,5
238,47490,4
238,47730,3
238,47746,3
238,48440,4
238,49288,5
238,49289,5
238,49295,5
238,49297,5
238,50096,5
238,50101,5
238,50102,5
238,50104,5
238,50133,5
238,51166,4
238,51460,2
238,51762,2
239,314,4
239,2271,3
239,2324,5
239,3114,3
239,3721,5
239,4606,4
239,4816,3
239,5109,3
239,5435,4
239,6698,4
239,7410,2
239,7563,3
239,7610,4
239,8286,4
239,8444,2
239,8959,4
239,10146,5
239,10885,3
239,11691,4
239,11837,4
239,12466,3
239,12982,3
239,13163,5
239,13925,4
239,14235,5
239,14546,5
239,14635,3
239,14936,4
239,15604,4
239,17081,5
239,17528,3
239,18169,4
239,18240,2
239,18433,2
239,19729,4
239,19944,5
239,20035,5
239,20332,4
239,20375,5
239,20414,5
239,20737,1
239,20782,4
239,21228,5
239,21230,3
239,21366,5
239,21788,5
239,23768,4
239,24011,3
239,25164,3
239,25214,3
239,26181,5
239,26398,4
239,26718,4
239,26942,3
239,27045,4
239,27460,4
239,27585,5
239,28459,2
239,29132,5
239,29572,5
239,30259,2
239,30944,4
239,31305,3
239,31760,4
239,33409,4
239,33555,4
239,33679,5
239,33713,5
239,34787,5
239,35024,5
239,35427,5
239,35608,3
239,35982,5
239,36031,3
239,36121,4
239,36240,1
239,36695,3
239,37284,4
239,37834,5
239,39618,5
239,40815,4
239,40975,5
239,41074,3
239,41113,3
239,42355,5
239,42943,4
239,43887,3
239,44243,4
239,44937,1
239,45269,4
239,46527,3
239,47476,1
239,48440,4
239,50399,4
239,50684,5
239,51692,3
239,52740,2
239,52929,4
239,52965,3
239,53245,4
240,173,3
240,1772,2
240,2056,3
240,2077,3
240,2166,2
240,2271,3
240,3114,3
240,3656,3
240,4901,3
240,4934,4
240,4967,2
240,5633,4
240,5802,2
240,6929,4
240,6958,3
240,7075,3
240,8440,3
240,8449,4
240,9195,3
240,11191,4
240,11691,3
240,11985,4
240,12156,5
240,13003,3
240,13544,3
240,13603,3
240,13745,4
240,13962,4
240,14205,4
240,14222,3
240,14234,2
240,14411,3
240,15186,3
240,15748,5
240,16123,4
240,16403,5
240,17405,3
240,18068,3
240,18199,4
240,18250,4
240,19715,1
240,20319,3
240,20553,4
240,20782,3
240,21228,5
240,21877,4
240,23063,3
240,23558,4
240,23839,3
240,23956,4
240,25320,5
240,25616,3
240,26579,3
240,26883,3
240,27808,3
240,28643,3
240,29037,5
240,29109,4
240,29312,4
240,30313,5
240,30666,3
240,30761,3
240,32052,3
240,32160,4
240,32710,4
240,32918,5
240,34688,3
240,36725,4
240,37041,2
240,37153,4
240,37494,2
240,37549,3
240,38082,4
240,38156,4
240,39195,4
240,40167,4
240,40330,3
240,40737,4
240,40819,3
240,41142,1
240,41963,5
240,43727,5
240,43887,3
240,47173,3
240,47239,4
240,47730,5
240,48297,3
240,48482,3
240,48809,4
240,49152,2
240,49184,2
240,49382,2
240,49382,5
240,50399,4
240,50593,4
240,51834,4
240,51838,3
240,52556,3
240,52895,4
240,53173,4
241,2283,4
241,3114,4
241,3263,5
241,3662,5
241,3918,5
241,4280,4
241,5636,5
241,6025,4
241,6247,4
241,6252,5
241,6630,4
241,7001,5
241,7563,4
241,8090,5
241,8167,3
241,8579,3
241,9244,5
241,9384,4
241,9805,4
241,9919,5
241,10140,2
241,11239,2
241,11836,3
241,12135,3
241,12466,3
241,12946,3
241,13112,4
241,13544,4
241,13580,2
241,14248,3
241,14575,4
241,15020,5
241,15547,5
241,16346,5
241,16569,4
241,16913,5
241,17105,4
241,17434,4
241,17663,5
241,17703,4
241,17883,3
241,18031,5
241,18361,4
241,19191,4
241,20243,3
241,21543,3
241,21676,5
241,21724,4
241,21733,3
241,23004,5
241,23303,2
241,23497,5
241,23576,5
241,23768,3
241,23962,3
241,24092,4
241,24582,4
241,24609,3
241,24845,4
241,24962,5
241,25485,4
241,26097,3
241,26482,3
241,27900,5
241,28767,3
241,28831,4
241,29644,5
241,30233,4
241,30290,4
241,30513,4
241,31305,2
241,31852,5
241,32199,5
241,32923,4
241,32952,5
241,35259,5
241,36099,5
241,37153,3
241,38067,4
241,38446,2
241,39933,3
241,40490,4
241,40566,5
241,41062,4
241,41318,4
241,41402,4
